Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1989 ,151999 ,COTTONSEED ,65 ,Riverside ,  ,  ,20588 ,115 ,TONS ,2367600
1989 ,151999 ,COTTONSEED ,107 ,Tulare ,  ,  ,125000 ,158 ,TONS ,19750000
1989 ,151999 ,COTTONSEED ,991 ,Sum of Others ,  ,  ,  ,  ,  ,43200
1989 ,151999 ,COTTONSEED , 999, State Totals,12967 ,0.93 ,1145691 ,142 ,    ,162391800
1989 ,325999 ,CUCUMBERS ,23 ,Humboldt ,5 ,5.00 ,25 ,760 ,TONS ,19000
1989 ,325999 ,CUCUMBERS ,59 ,Orange ,319 ,11.81 ,3767 ,376 ,TONS ,1415900
1989 ,325999 ,CUCUMBERS ,65 ,Riverside ,501 ,5.38 ,2693 ,241 ,TONS ,650300
1989 ,325999 ,CUCUMBERS ,71 ,San Bernardino ,21 ,10.00 ,210 ,576 ,TONS ,121000
1989 ,325999 ,CUCUMBERS ,73 ,San Diego ,923 ,19.60 ,18091 ,450 ,TONS ,8140860
1989 ,325999 ,CUCUMBERS ,77 ,San Joaquin ,1960 ,17.04 ,33400 ,166 ,TONS ,5542000
1989 ,325999 ,CUCUMBERS ,85 ,Santa Clara ,1200 ,15.00 ,18000 ,235 ,TONS ,4230000
1989 ,325999 ,CUCUMBERS ,107 ,Tulare ,190 ,15.21 ,2890 ,411 ,TONS ,1188000
1989 ,325999 ,CUCUMBERS ,111 ,Ventura ,369 ,8.92 ,3292 ,390 ,TONS ,1283000
1989 ,325999 ,CUCUMBERS ,991 ,Sum of Others ,587 ,  ,  ,  ,  ,2315683
1989 ,325999 ,CUCUMBERS , 999, State Totals,6075 ,15.01 ,82368 ,274 ,    ,24905743
1989 ,398199 ,CUCUMBERS GREENHOUSE ,73 ,San Diego ,3 ,43.67 ,131 ,1675 ,TONS ,219371
1989 ,398199 ,CUCUMBERS GREENHOUSE ,991 ,Sum of Others ,2 ,  ,  ,  ,  ,805994
1989 ,398199 ,CUCUMBERS GREENHOUSE , 999, State Totals,5 ,43.67 ,131 ,1675 ,    ,1025365
1989 ,224999 ,DATES ,25 ,Imperial ,446 ,4.15 ,1851 ,4660 ,TONS ,8625000
1989 ,224999 ,DATES ,65 ,Riverside ,4486 ,4.25 ,19065 ,2707 ,TONS ,51615100
1989 ,224999 ,DATES ,991 ,Sum of Others ,18 ,  ,  ,  ,  ,32760
1989 ,224999 ,DATES , 999, State Totals,4950 ,4.24 ,20916 ,2880 ,    ,60272860
1989 ,330999 ,EGGPLANT ALL ,19 ,Fresno ,300 ,9.30 ,2790 ,400 ,TONS ,1116000
1989 ,330999 ,EGGPLANT ALL ,65 ,Riverside ,160 ,6.10 ,976 ,690 ,TONS ,673400
1989 ,330999 ,EGGPLANT ALL ,991 ,Sum of Others ,103 ,  ,  ,  ,  ,711067
1989 ,330999 ,EGGPLANT ALL , 999, State Totals,563 ,8.19 ,3766 ,475 ,    ,2500467
1989 ,669999 ,EGGS BY-PRODUCTS ,97 ,Sonoma ,  ,  ,859856 ,0 ,DOZ ,203000
1989 ,669999 ,EGGS BY-PRODUCTS , 999, State Totals,0 ,  ,859856 ,0 ,    ,203000
1989 ,651299 ,EGGS CHICKEN HATCHING ,47 ,Merced ,  ,  ,10402000 ,1 ,EACH ,6553000
1989 ,651299 ,EGGS CHICKEN HATCHING ,99 ,Stanislaus ,  ,  ,13184000 ,2 ,DOZ ,20831000
1989 ,651299 ,EGGS CHICKEN HATCHING ,101 ,Sutter ,  ,  ,40530 ,1 ,DOZ ,50700
1989 ,651299 ,EGGS CHICKEN HATCHING , 999, State Totals,0 ,  ,23626530 ,1 ,    ,27434700
1989 ,651199 ,EGGS CHICKEN MARKET ,31 ,Kings ,  ,  ,393285 ,1 ,DOZ ,264000
1989 ,651199 ,EGGS CHICKEN MARKET ,47 ,Merced ,  ,  ,32415000 ,1 ,DOZ ,20097000
1989 ,651199 ,EGGS CHICKEN MARKET ,59 ,Orange ,  ,  ,144744 ,1 ,DOZ ,115800
1989 ,651199 ,EGGS CHICKEN MARKET ,65 ,Riverside ,  ,  ,162269100 ,1 ,DOZ ,100606800
1989 ,651199 ,EGGS CHICKEN MARKET ,67 ,Sacramento ,  ,  ,1094000 ,1 ,DOZ ,689000
1989 ,651199 ,EGGS CHICKEN MARKET ,71 ,San Bernardino ,  ,  ,89758000 ,1 ,DOZ ,59958000
1989 ,651199 ,EGGS CHICKEN MARKET ,73 ,San Diego ,  ,  ,91313000 ,1 ,DOZ ,56157495
1989 ,651199 ,EGGS CHICKEN MARKET ,97 ,Sonoma ,  ,  ,14400903 ,1 ,DOZ ,8256500
1989 ,651199 ,EGGS CHICKEN MARKET ,99 ,Stanislaus ,  ,  ,57003000 ,1 ,DOZ ,35342000
1989 ,651199 ,EGGS CHICKEN MARKET ,101 ,Sutter ,  ,  ,45000 ,1 ,DOZ ,36000
1989 ,651199 ,EGGS CHICKEN MARKET ,991 ,Sum of Others ,  ,  ,  ,  ,  ,7822040
1989 ,651199 ,EGGS CHICKEN MARKET , 999, State Totals,0 ,  ,448836032 ,1 ,    ,289344635
1989 ,651999 ,EGGS CHICKEN UNSPECIFIED ,37 ,Los Angeles ,  ,  ,27424000 ,1 ,DOZ ,18099800
1989 ,651999 ,EGGS CHICKEN UNSPECIFIED ,53 ,Monterey ,  ,  ,255900 ,1 ,DOZ ,225000
1989 ,651999 ,EGGS CHICKEN UNSPECIFIED ,77 ,San Joaquin ,  ,  ,63265000 ,1 ,DOZ ,38679000
1989 ,651999 ,EGGS CHICKEN UNSPECIFIED ,85 ,Santa Clara ,  ,  ,8660000 ,1 ,DOZ ,5629000
1989 ,651999 ,EGGS CHICKEN UNSPECIFIED ,113 ,Yolo ,  ,  ,13000 ,1 ,DOZ ,11000
1989 ,651999 ,EGGS CHICKEN UNSPECIFIED ,991 ,Sum of Others ,  ,  ,  ,  ,  ,56607000
1989 ,651999 ,EGGS CHICKEN UNSPECIFIED , 999, State Totals,0 ,  ,99617900 ,1 ,    ,119250800
1989 ,652299 ,EGGS TURKEY HATCHING ,99 ,Stanislaus ,  ,  ,4409000 ,1 ,EACH ,3086000
1989 ,652299 ,EGGS TURKEY HATCHING ,991 ,Sum of Others ,  ,  ,  ,  ,  ,4299684
1989 ,652299 ,EGGS TURKEY HATCHING , 999, State Totals,0 ,  ,4409000 ,1 ,    ,7385684
1989 ,659999 ,EGGS UNSPECIFIED ,19 ,Fresno ,  ,  ,1355000 ,5 ,DOZ ,6233000
1989 ,659999 ,EGGS UNSPECIFIED ,69 ,San Benito ,  ,  ,10894000 ,1 ,DOZ ,9260000
1989 ,659999 ,EGGS UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  ,1022000
1989 ,659999 ,EGGS UNSPECIFIED ,95 ,Solano ,  ,  ,  ,  ,  ,5800
1989 ,659999 ,EGGS UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,6511900
1989 ,659999 ,EGGS UNSPECIFIED ,107 ,Tulare ,  ,  ,  ,  ,  ,10571000
1989 ,659999 ,EGGS UNSPECIFIED , 999, State Totals,0 ,  ,12249000 ,1 ,    ,33603700
1989 ,331999 ,ENDIVE ALL ,53 ,Monterey ,429 ,11.95 ,5128 ,272 ,TONS ,1395000
1989 ,331999 ,ENDIVE ALL , 999, State Totals,429 ,11.95 ,5128 ,272 ,    ,1395000
1989 ,332999 ,ESCAROLE ALL ,53 ,Monterey ,410 ,8.84 ,3623 ,309 ,TONS ,1118000
1989 ,332999 ,ESCAROLE ALL , 999, State Totals,410 ,8.84 ,3623 ,309 ,    ,1118000
1989 ,228029 ,FEIJOA ,991 ,Sum of Others ,41 ,  ,  ,  ,  ,16250
1989 ,228029 ,FEIJOA , 999, State Totals,41 ,  ,0 ,  ,    ,16250
1989 ,106269 ,FIELD CROP BY-PRODUCTS ,101 ,Sutter ,  ,  ,  ,  ,  ,705900
1989 ,106269 ,FIELD CROP BY-PRODUCTS ,991 ,Sum of Others ,  ,  ,  ,  ,  ,414058
1989 ,106269 ,FIELD CROP BY-PRODUCTS , 999, State Totals,0 ,  ,0 ,  ,    ,1119958
1989 ,171949 ,FIELD CROPS SEED MISC. ,11 ,Colusa ,675 ,  ,  ,  ,  ,280000
1989 ,171949 ,FIELD CROPS SEED MISC. ,19 ,Fresno ,2860 ,  ,  ,  ,  ,1713000
1989 ,171949 ,FIELD CROPS SEED MISC. ,25 ,Imperial ,2592 ,  ,  ,  ,  ,1847000
1989 ,171949 ,FIELD CROPS SEED MISC. ,29 ,Kern ,17662 ,2.60 ,46000 ,144 ,TONS ,6639000
1989 ,171949 ,FIELD CROPS SEED MISC. ,31 ,Kings ,410 ,  ,  ,  ,  ,1614000
1989 ,171949 ,FIELD CROPS SEED MISC. ,67 ,Sacramento ,460 ,  ,  ,  ,  ,202000
1989 ,171949 ,FIELD CROPS SEED MISC. ,77 ,San Joaquin ,1590 ,  ,  ,  ,  ,605000
1989 ,171949 ,FIELD CROPS SEED MISC. ,93 ,Siskiyou ,  ,  ,  ,  ,  ,87000
1989 ,171949 ,FIELD CROPS SEED MISC. ,107 ,Tulare ,977 ,  ,  ,  ,  ,530000
1989 ,171949 ,FIELD CROPS SEED MISC. ,113 ,Yolo ,4188 ,  ,  ,  ,  ,1285000
1989 ,171949 ,FIELD CROPS SEED MISC. , 999, State Totals,31414 ,2.60 ,46000 ,144 ,    ,14802000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,1 ,Alameda ,230 ,  ,  ,  ,  ,159000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,5 ,Amador ,345 ,  ,  ,  ,  ,205900
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,7 ,Butte ,3000 ,  ,  ,  ,  ,1505000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,9 ,Calaveras ,100 ,  ,  ,  ,  ,20000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,11 ,Colusa ,  ,  ,  ,  ,  ,300000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,13 ,Contra Costa ,2530 ,  ,  ,  ,  ,641000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,19 ,Fresno ,54400 ,0.23 ,12682 ,2983 ,TONS ,37831000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,21 ,Glenn ,2940 ,  ,  ,  ,  ,1202000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,25 ,Imperial ,7865 ,  ,  ,  ,  ,1752000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  ,401000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,31 ,Kings ,9205 ,  ,  ,  ,  ,4352000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,33 ,Lake ,202 ,0.82 ,165 ,198 ,TONS ,32595
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,37 ,Los Angeles ,450 ,  ,  ,  ,  ,181000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,39 ,Madera ,8540 ,  ,  ,  ,  ,890000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,43 ,Mariposa ,830 ,  ,  ,  ,  ,235000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,45 ,Mendocino ,  ,  ,  ,  ,  ,2750000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,51 ,Mono ,450 ,  ,  ,  ,  ,970925
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,55 ,Napa ,  ,  ,  ,  ,  ,18000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,61 ,Placer ,  ,  ,  ,  ,  ,838000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,67 ,Sacramento ,1830 ,  ,  ,  ,  ,982000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,69 ,San Benito ,965 ,  ,  ,  ,  ,607000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,71 ,San Bernardino ,1850 ,  ,  ,  ,  ,560000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,79 ,San Luis Obispo ,1200 ,  ,  ,  ,  ,300000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,83 ,Santa Barbara ,587 ,  ,  ,  ,  ,78615
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,87 ,Santa Cruz ,10000 ,  ,  ,  ,  ,100000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,89 ,Shasta ,1370 ,  ,  ,  ,  ,1223700
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,95 ,Solano ,  ,  ,  ,  ,  ,900000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,97 ,Sonoma ,1931 ,  ,  ,  ,  ,445300
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,99 ,Stanislaus ,672 ,  ,  ,  ,  ,317000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,101 ,Sutter ,365 ,  ,  ,  ,  ,182600
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,103 ,Tehama ,  ,  ,  ,  ,  ,45500
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,107 ,Tulare ,13200 ,  ,  ,  ,  ,2758000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,111 ,Ventura ,6707 ,  ,  ,  ,  ,18613000
1989 ,198999 ,FIELD CROPS UNSPECIFIED ,113 ,Yolo ,35000 ,  ,  ,  ,  ,2450000
1989 ,198999 ,FIELD CROPS UNSPECIFIED , 999, State Totals,166764 ,0.24 ,12847 ,2947 ,    ,83847135
1989 ,225999 ,FIGS DRIED ,19 ,Fresno ,3200 ,0.94 ,3010 ,1100 ,TONS ,3311000
1989 ,225999 ,FIGS DRIED ,39 ,Madera ,6610 ,1.09 ,7205 ,1115 ,TONS ,8034000
1989 ,225999 ,FIGS DRIED ,47 ,Merced ,4193 ,1.03 ,4322 ,1242 ,TONS ,5366000
1989 ,225999 ,FIGS DRIED ,991 ,Sum of Others ,707 ,  ,  ,  ,  ,938000
1989 ,225999 ,FIGS DRIED , 999, State Totals,14710 ,1.04 ,14537 ,1150 ,    ,17649000
1989 ,478899 ,FISH ,25 ,Imperial ,  ,  ,  ,  ,  ,5917000
1989 ,478899 ,FISH ,47 ,Merced ,  ,  ,  ,  ,  ,2617000
1989 ,478899 ,FISH ,65 ,Riverside ,  ,  ,  ,  ,  ,3364000
1989 ,478899 ,FISH ,71 ,San Bernardino ,  ,  ,  ,  ,  ,678000
1989 ,478899 ,FISH ,103 ,Tehama ,  ,  ,  ,  ,  ,2464000
1989 ,478899 ,FISH ,991 ,Sum of Others ,  ,  ,  ,  ,  ,4754850
1989 ,478899 ,FISH , 999, State Totals,0 ,  ,0 ,  ,    ,19794850
1989 ,867055 ,FLOWERS ASTERS CUT ,85 ,Santa Clara ,  ,  ,  ,  ,  ,357000
1989 ,867055 ,FLOWERS ASTERS CUT , 999, State Totals,0 ,  ,0 ,  ,    ,357000
1989 ,876130 ,FLOWERS CACTI SUCCULENTS ,73 ,San Diego ,  ,  ,  ,  ,  ,6343317
1989 ,876130 ,FLOWERS CACTI SUCCULENTS , 999, State Totals,0 ,  ,0 ,  ,    ,6343317
1989 ,867171 ,FLOWERS CARNATION CUT MIN. ,1 ,Alameda ,  ,  ,  ,  ,  ,413000
1989 ,867171 ,FLOWERS CARNATION CUT MIN. ,53 ,Monterey ,  ,  ,  ,  ,  ,3129000
1989 ,867171 ,FLOWERS CARNATION CUT MIN. ,73 ,San Diego ,  ,  ,  ,  ,  ,1666503
1989 ,867171 ,FLOWERS CARNATION CUT MIN. ,85 ,Santa Clara ,  ,  ,  ,  ,  ,2380000
1989 ,867171 ,FLOWERS CARNATION CUT MIN. ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,1688000
1989 ,867171 ,FLOWERS CARNATION CUT MIN. , 999, State Totals,0 ,  ,0 ,  ,    ,9276503
1989 ,867170 ,FLOWERS CARNATION CUT STD. ,1 ,Alameda ,  ,  ,  ,  ,  ,2779000
1989 ,867170 ,FLOWERS CARNATION CUT STD. ,37 ,Los Angeles ,  ,  ,  ,  ,  ,429500
1989 ,867170 ,FLOWERS CARNATION CUT STD. ,53 ,Monterey ,  ,  ,  ,  ,  ,17665000
1989 ,867170 ,FLOWERS CARNATION CUT STD. ,59 ,Orange ,  ,  ,  ,  ,  ,16500
1989 ,867170 ,FLOWERS CARNATION CUT STD. ,73 ,San Diego ,  ,  ,  ,  ,  ,11840313
1989 ,867170 ,FLOWERS CARNATION CUT STD. ,85 ,Santa Clara ,  ,  ,  ,  ,  ,2792000
1989 ,867170 ,FLOWERS CARNATION CUT STD. ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,2903000
1989 ,867170 ,FLOWERS CARNATION CUT STD. , 999, State Totals,0 ,  ,0 ,  ,    ,38425313
1989 ,867179 ,FLOWERS CARNATION UNSPEC. ,81 ,San Mateo ,  ,  ,  ,  ,  ,2098000
1989 ,867179 ,FLOWERS CARNATION UNSPEC. ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,860100
1989 ,867179 ,FLOWERS CARNATION UNSPEC. , 999, State Totals,0 ,  ,0 ,  ,    ,2958100
1989 ,867206 ,FLOWERS CHRYSNTH. CUT POM. ,59 ,Orange ,  ,  ,  ,  ,  ,884100
1989 ,867206 ,FLOWERS CHRYSNTH. CUT POM. ,81 ,San Mateo ,  ,  ,  ,  ,  ,226000
1989 ,867206 ,FLOWERS CHRYSNTH. CUT POM. ,85 ,Santa Clara ,  ,  ,  ,  ,  ,2713000
1989 ,867206 ,FLOWERS CHRYSNTH. CUT POM. , 999, State Totals,0 ,  ,0 ,  ,    ,3823100
1989 ,867205 ,FLOWERS CHRYSNTH. CUT STD. ,53 ,Monterey ,  ,  ,  ,  ,  ,2833000
1989 ,867205 ,FLOWERS CHRYSNTH. CUT STD. ,59 ,Orange ,  ,  ,  ,  ,  ,861400
1989 ,867205 ,FLOWERS CHRYSNTH. CUT STD. ,81 ,San Mateo ,  ,  ,  ,  ,  ,256000
1989 ,867205 ,FLOWERS CHRYSNTH. CUT STD. ,85 ,Santa Clara ,  ,  ,  ,  ,  ,7536000
1989 ,867205 ,FLOWERS CHRYSNTH. CUT STD. , 999, State Totals,0 ,  ,0 ,  ,    ,11486400
1989 ,867209 ,FLOWERS CHRYSNTH. UNSPEC. ,37 ,Los Angeles ,  ,  ,  ,  ,  ,2200
1989 ,867209 ,FLOWERS CHRYSNTH. UNSPEC. ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,12661423
1989 ,867209 ,FLOWERS CHRYSNTH. UNSPEC. , 999, State Totals,0 ,  ,0 ,  ,    ,12663623
1989 ,867999 ,FLOWERS CUT UNSPECIFIED ,1 ,Alameda ,  ,  ,  ,  ,  ,6154000
1989 ,867999 ,FLOWERS CUT UNSPECIFIED ,23 ,Humboldt ,  ,  ,  ,  ,  ,8101000
1989 ,867999 ,FLOWERS CUT UNSPECIFIED ,37 ,Los Angeles ,  ,  ,  ,  ,  ,271500
1989 ,867999 ,FLOWERS CUT UNSPECIFIED ,53 ,Monterey ,  ,  ,  ,  ,  ,690500
1989 ,867999 ,FLOWERS CUT UNSPECIFIED ,59 ,Orange ,  ,  ,  ,  ,  ,36400
1989 ,867999 ,FLOWERS CUT UNSPECIFIED ,65 ,Riverside ,  ,  ,  ,  ,  ,5058800
1989 ,867999 ,FLOWERS CUT UNSPECIFIED ,71 ,San Bernardino ,  ,  ,  ,  ,  ,88200
1989 ,867999 ,FLOWERS CUT UNSPECIFIED ,73 ,San Diego ,  ,  ,  ,  ,  ,4510143
1989 ,867999 ,FLOWERS CUT UNSPECIFIED ,75 ,San Francisco ,  ,  ,  ,  ,  ,2146200
1989 ,867999 ,FLOWERS CUT UNSPECIFIED ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,11383000
1989 ,867999 ,FLOWERS CUT UNSPECIFIED ,81 ,San Mateo ,  ,  ,  ,  ,  ,21508000
1989 ,867999 ,FLOWERS CUT UNSPECIFIED ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,11392384
1989 ,867999 ,FLOWERS CUT UNSPECIFIED ,85 ,Santa Clara ,  ,  ,  ,  ,  ,2900000
1989 ,867999 ,FLOWERS CUT UNSPECIFIED ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,3400000
1989 ,867999 ,FLOWERS CUT UNSPECIFIED ,111 ,Ventura ,  ,  ,  ,  ,  ,22307000
1989 ,867999 ,FLOWERS CUT UNSPECIFIED ,991 ,Sum of Others ,  ,  ,  ,  ,  ,350000
1989 ,867999 ,FLOWERS CUT UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,100297127
1989 ,879999 ,FLOWERS FOLIAGE PLANTS ,1 ,Alameda ,  ,  ,  ,  ,  ,5202000
1989 ,879999 ,FLOWERS FOLIAGE PLANTS ,13 ,Contra Costa ,  ,  ,  ,  ,  ,1773000
1989 ,879999 ,FLOWERS FOLIAGE PLANTS ,37 ,Los Angeles ,  ,  ,  ,  ,  ,2515000
1989 ,879999 ,FLOWERS FOLIAGE PLANTS ,53 ,Monterey ,  ,  ,  ,  ,  ,2102000
1989 ,879999 ,FLOWERS FOLIAGE PLANTS ,59 ,Orange ,  ,  ,  ,  ,  ,9957200
1989 ,879999 ,FLOWERS FOLIAGE PLANTS ,71 ,San Bernardino ,  ,  ,  ,  ,  ,3100000
1989 ,879999 ,FLOWERS FOLIAGE PLANTS ,73 ,San Diego ,  ,  ,  ,  ,  ,121156751
1989 ,879999 ,FLOWERS FOLIAGE PLANTS ,77 ,San Joaquin ,  ,  ,  ,  ,  ,7845000
1989 ,879999 ,FLOWERS FOLIAGE PLANTS ,79 ,San Luis Obispo ,  ,  ,  ,  ,  ,4612000
1989 ,879999 ,FLOWERS FOLIAGE PLANTS ,81 ,San Mateo ,  ,  ,  ,  ,  ,20440000
1989 ,879999 ,FLOWERS FOLIAGE PLANTS ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,3272569
1989 ,879999 ,FLOWERS FOLIAGE PLANTS ,991 ,Sum of Others ,  ,  ,  ,  ,  ,226000
1989 ,879999 ,FLOWERS FOLIAGE PLANTS , 999, State Totals,0 ,  ,0 ,  ,    ,182201520
1989 ,868999 ,FLOWERS FOLIAGE CUT ALL ,53 ,Monterey ,  ,  ,  ,  ,  ,2698000
1989 ,868999 ,FLOWERS FOLIAGE CUT ALL ,71 ,San Bernardino ,  ,  ,  ,  ,  ,226000
1989 ,868999 ,FLOWERS FOLIAGE CUT ALL ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,528978
1989 ,868999 ,FLOWERS FOLIAGE CUT ALL , 999, State Totals,0 ,  ,0 ,  ,    ,3452978
1989 ,867435 ,FLOWERS IRISES CUT ,53 ,Monterey ,  ,  ,  ,  ,  ,1966000
1989 ,867435 ,FLOWERS IRISES CUT ,81 ,San Mateo ,  ,  ,  ,  ,  ,1612000
1989 ,867435 ,FLOWERS IRISES CUT , 999, State Totals,0 ,  ,0 ,  ,    ,3578000
1989 ,867559 ,FLOWERS ORCHIDS CUT ALL ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,6393597
1989 ,867559 ,FLOWERS ORCHIDS CUT ALL , 999, State Totals,0 ,  ,0 ,  ,    ,6393597
1989 ,867664 ,FLOWERS ROSES CUT MIN. ,1 ,Alameda ,  ,  ,  ,  ,  ,743000
1989 ,867664 ,FLOWERS ROSES CUT MIN. ,13 ,Contra Costa ,  ,  ,  ,  ,  ,403000
1989 ,867664 ,FLOWERS ROSES CUT MIN. ,53 ,Monterey ,  ,  ,  ,  ,  ,1369000
1989 ,867664 ,FLOWERS ROSES CUT MIN. ,85 ,Santa Clara ,  ,  ,  ,  ,  ,8470
1989 ,867664 ,FLOWERS ROSES CUT MIN. ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,2565000
1989 ,867664 ,FLOWERS ROSES CUT MIN. , 999, State Totals,0 ,  ,0 ,  ,    ,5088470
1989 ,867663 ,FLOWERS ROSES CUT STANDARD ,1 ,Alameda ,  ,  ,  ,  ,  ,6478000
1989 ,867663 ,FLOWERS ROSES CUT STANDARD ,13 ,Contra Costa ,  ,  ,  ,  ,  ,4484000
1989 ,867663 ,FLOWERS ROSES CUT STANDARD ,53 ,Monterey ,  ,  ,  ,  ,  ,19143000
1989 ,867663 ,FLOWERS ROSES CUT STANDARD ,85 ,Santa Clara ,  ,  ,  ,  ,  ,1255000
1989 ,867663 ,FLOWERS ROSES CUT STANDARD ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,20862000
1989 ,867663 ,FLOWERS ROSES CUT STANDARD , 999, State Totals,0 ,  ,0 ,  ,    ,52222000
1989 ,867669 ,FLOWERS ROSES UNSPECIFIED ,73 ,San Diego ,  ,  ,  ,  ,  ,12028478
1989 ,867669 ,FLOWERS ROSES UNSPECIFIED ,81 ,San Mateo ,  ,  ,  ,  ,  ,4562000
1989 ,867669 ,FLOWERS ROSES UNSPECIFIED ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,3991700
1989 ,867669 ,FLOWERS ROSES UNSPECIFIED , 999, State Totals,0 ,  ,0 ,  ,    ,20582178
1989 ,108999 ,FOOD GRAINS MISC. ,55 ,Napa ,240 ,  ,  ,  ,  ,21000
1989 ,108999 ,FOOD GRAINS MISC. ,63 ,Plumas ,245 ,  ,  ,  ,  ,27700
1989 ,108999 ,FOOD GRAINS MISC. ,91 ,Sierra ,330 ,  ,  ,  ,  ,53500
1989 ,108999 ,FOOD GRAINS MISC. , 999, State Totals,815 ,  ,0 ,  ,    ,102200
1989 ,933179 ,FOREST PRODUCTS FIREWOOD ,15 ,Del Norte ,  ,  ,4887 ,100 ,CORD ,488700
1989 ,933179 ,FOREST PRODUCTS FIREWOOD ,17 ,El Dorado ,  ,  ,  ,  ,  ,118300
1989 ,933179 ,FOREST PRODUCTS FIREWOOD ,21 ,Glenn ,  ,  ,531 ,66 ,CORD ,35000
1989 ,933179 ,FOREST PRODUCTS FIREWOOD ,31 ,Kings ,  ,  ,555 ,99 ,CORD ,55000
1989 ,933179 ,FOREST PRODUCTS FIREWOOD ,33 ,Lake ,  ,  ,6500 ,150 ,CORD ,975000
1989 ,933179 ,FOREST PRODUCTS FIREWOOD ,37 ,Los Angeles ,  ,  ,2000 ,15 ,CORD ,30000
1989 ,933179 ,FOREST PRODUCTS FIREWOOD ,47 ,Merced ,  ,  ,16200 ,65 ,CORD ,1053000
1989 ,933179 ,FOREST PRODUCTS FIREWOOD ,71 ,San Bernardino ,  ,  ,10000 ,18 ,CORD ,175000
1989 ,933179 ,FOREST PRODUCTS FIREWOOD ,73 ,San Diego ,  ,  ,  ,  ,  ,250000
1989 ,933179 ,FOREST PRODUCTS FIREWOOD ,109 ,Tuolumne ,  ,  ,  ,  ,  ,3324000
1989 ,933179 ,FOREST PRODUCTS FIREWOOD , 999, State Totals,0 ,  ,40673 ,69 ,    ,6504000
1989 ,933999 ,FOREST PRODUCTS LUMBER ,1 ,Alameda ,  ,  ,  ,  ,  ,76170
1989 ,933999 ,FOREST PRODUCTS LUMBER ,5 ,Amador ,  ,  ,101650 ,147 ,TBF ,14965000
1989 ,933999 ,FOREST PRODUCTS LUMBER ,7 ,Butte ,  ,  ,82299 ,175 ,TBF ,14364000
1989 ,933999 ,FOREST PRODUCTS LUMBER ,9 ,Calaveras ,  ,  ,134400 ,155 ,TBF ,20832000
1989 ,933999 ,FOREST PRODUCTS LUMBER ,11 ,Colusa ,866 ,  ,  ,  ,TBF ,92010
1989 ,933999 ,FOREST PRODUCTS LUMBER ,13 ,Contra Costa ,  ,  ,  ,  ,  ,52000
